"","female_simple_point","female_simple_risk","female_simple_heart_age"
"1",-6,"<1","<30"
"2",-5,"<1","<30"
"3",-4,"<1","<30"
"4",-3,"<1","<30"
"5",-2,"<1","30"
"6",-1,"1","30"
"7",0,"1.1","32"
"8",1,"1.5","34"
"9",2,"1.8","36"
"10",3,"2.1","38"
"11",4,"2.5","41"
"12",5,"2.9","43"
"13",6,"3.4","46"
"14",7,"3.9","48"
"15",8,"4.6","51"
"16",9,"5.4","54"
"17",10,"6.3","58"
"18",11,"7.4","61"
"19",12,"8.6","65"
"20",13,"10","69"
"21",14,"11.6","73"
"22",15,"13.5","77"
"23",16,"15.6",">80"
"24",17,"18.1",">80"
"25",18,"20.9",">80"
"26",19,"24",">80"
"27",20,"27.5",">80"
"28",21,">30",">80"
"29",22,">30",">80"
"30",23,">30",">80"
"31",24,">30",">80"
"32",25,">30",">80"
"33",26,">30",">80"
"34",27,">30",">80"
"35",28,">30",">80"
"36",29,">30",">80"
"37",30,">30",">80"
"38",31,">30",">80"
"39",32,">30",">80"
"40",33,">30",">80"
"41",34,">30",">80"
"42",35,">30",">80"
"43",36,">30",">80"
"44",37,">30",">80"
"45",38,">30",">80"
