"","male_simple_point","male_simple_risk","male_simple_heart_age"
"1",-6,"<1","<30"
"2",-5,"<1","<30"
"3",-4,"1.1","<30"
"4",-3,"1.4","<30"
"5",-2,"1.6","<30"
"6",-1,"1.9","31"
"7",0,"2.3","33"
"8",1,"2.8","35"
"9",2,"3.3","37"
"10",3,"4","39"
"11",4,"4.7","41"
"12",5,"5.6","44"
"13",6,"6.7","46"
"14",7,"8","49"
"15",8,"9.5","52"
"16",9,"11.2","55"
"17",10,"13.3","58"
"18",11,"15.7","62"
"19",12,"18.5","65"
"20",13,"21.7","69"
"21",14,"25.4","73"
"22",15,"29.6","79"
"23",16,">30",">80"
"24",17,">30","80"
"25",18,">30",">80"
"26",19,">30",">80"
"27",20,">30",">80"
"28",21,">30",">80"
"29",22,">30",">80"
"30",23,">30",">80"
"31",24,">30",">80"
"32",25,">30",">80"
"33",26,">30",">80"
"34",27,">30",">80"
"35",28,">30",">80"
"36",29,">30",">80"
"37",30,">30",">80"
"38",31,">30",">80"
"39",32,">30",">80"
"40",33,">30",">80"
"41",34,">30",">80"
"42",35,">30",">80"
"43",36,">30",">80"
"44",37,">30",">80"
"45",38,">30",">80"
